track,group,trials_scored,SoG_ToM_Core,RC_strong,FB_strong,PT_strong,evidence_support_rate,perspective_leakage_rate,forbidden_evidence_usage_rate,death_skill_overclaim_rate,json_parse_success,schema_validation_success
structured,claim_backed_hidden_event,6,0.25,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
structured,critical_hidden_event,42,0.26904761904761904,0.0,0.21428571428571427,,0.8809523809523809,0.11904761904761904,0.11904761904761904,0.0,1.0,1.0
structured,critical_hidden_event_scope_limited,27,0.3907407407407408,0.0,0.7777777777777778,,0.9259259259259259,0.07407407407407407,0.07407407407407407,0.0,1.0,1.0
structured,critical_hidden_event_scope_limited_proximity,12,0.45,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,1.0
structured,hidden_event_awareness,3,0.25,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
structured,manual_behavior_checked_alternative_evidence_after_accusation,4,0.25,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
structured,manual_behavior_checked_alternative_information_request,4,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_counterevidence_uncertainty_response,4,0.25,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
structured,manual_behavior_checked_defense_after_vote_acceptance,4,0.25,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
structured,manual_behavior_checked_followup_hypothesis_question_after_location_claim,4,0.25,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
structured,manual_behavior_checked_followup_hypothesis_question_after_sighting,4,0.25,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
structured,manual_behavior_checked_public_accusation_verbal_uptake,4,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_public_accusation_vote_follow,4,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_public_no_info_location_frame_uptake,4,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_public_vote_suggestion_counterevidence_followup,4,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_self_defense_after_no_info_frame,4,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_vote_call,16,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_vote_deferral,4,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_vote_frame,8,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25
structured,manual_behavior_checked_vote_strategy_followup,4,0.25,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
structured,meeting_claim_audio_confirmed,338,0.249112426035503,,0.0,0.0,0.9970414201183432,0.0,0.0,0.011834319526627219,0.9970414201183432,0.0
structured,meeting_claim_reviewer_text_gate_behavior_checked_d,8,0.25,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
structured,private_witness,66,0.4393939393939394,0.0,1.0,,0.8939393939393939,0.0,0.0,0.0,1.0,1.0
structured,public_ui_reveal,33,0.25909090909090915,0.0,0.18181818181818182,,0.8787878787878788,0.12121212121212122,0.12121212121212122,0.06060606060606061,1.0,1.0
structured,route_hidden_event,93,0.23494623655913977,0.0,0.0,,0.9247311827956989,0.07526881720430108,0.07526881720430108,0.0,1.0,1.0
structured,route_location_hidden_event_scope_limited,60,0.45,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,1.0
structured,route_proximity_hidden_event_scope_limited,36,0.45,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,1.0
structured,scope_limited_public_suspect_belief,41,0.45,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.04878048780487805
structured,scope_limited_vote_selection_next_action,24,0.25,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0
structured,vote_influence,24,0.16250000000000003,0.0,0.0,,0.4583333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0
raw_video_smoke,claim_backed_hidden_event,6,0.21666666666666667,0.0,0.0,,0.6666666666666666,0.0,0.0,0.0,1.0,1.0
raw_video_smoke,critical_hidden_event,18,0.25,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
raw_video_smoke,hidden_event_awareness,3,0.25,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
raw_video_smoke,meeting_claim_audio_confirmed,12,0.25,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
raw_video_smoke,route_hidden_event,3,0.18333333333333335,0.0,0.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0
raw_video_smoke,vote_influence,6,0.15000000000000002,0.0,0.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0